userId,propertyId,rating
641638d713e3af7e2e6d16e2,641620a382cd788ac08d121e,5
641638d713e3af7e2e6d16e2,6416209982cd788ac08d120f,5
641638d713e3af7e2e6d16e2,641625a71adf13fd6183233f,2
641638d713e3af7e2e6d16e2,64162d2494bca0bc482aa09c,2
641638d713e3af7e2e6d16e2,641623647d1d55252f0965bc,2
641638d713e3af7e2e6d16e2,641623af7d1d55252f0965cb,2
641638d713e3af7e2e6d16e2,6416281b731a136ad1d00ac6,1
641638d713e3af7e2e6d16e2,64162d6594bca0bc482aa0ff,2
641638d713e3af7e2e6d16e2,641623a57d1d55252f0965bd,1
641638d713e3af7e2e6d16e2,641627a6731a136ad1d00a9d,2
641638d713e3af7e2e6d16e2,64162d6594bca0bc482aa100,1
641638d713e3af7e2e6d16e2,641623067d1d55252f09658b,2
641638d713e3af7e2e6d16e2,641623567d1d55252f0965a5,1
641638d713e3af7e2e6d16e2,64162754731a136ad1d00a82,1
641638d713e3af7e2e6d16e2,641627a5731a136ad1d00a9b,1
641638d713e3af7e2e6d16e2,641627ad731a136ad1d00aa8,1
641638d713e3af7e2e6d16e2,641625a81adf13fd61832341,2
641638d713e3af7e2e6d16e2,64162c4d4a54c62d647acc7f,1
641638d713e3af7e2e6d16e2,64162d5c94bca0bc482aa0f2,1
641638d713e3af7e2e6d16e2,641625a31adf13fd61832337,1
641638d713e3af7e2e6d16e2,641625be1adf13fd61832362,1
641638d713e3af7e2e6d16e2,64162d4994bca0bc482aa0d3,2
641638d813e3af7e2e6d16e3,6416209d82cd788ac08d1215,4
641638d813e3af7e2e6d16e3,641620fc82cd788ac08d129d,4
641638d813e3af7e2e6d16e3,641620aa82cd788ac08d1226,3
641638d813e3af7e2e6d16e3,641620fd82cd788ac08d129f,4
641638d813e3af7e2e6d16e3,6416209e82cd788ac08d1216,4
641638d813e3af7e2e6d16e3,641620ac82cd788ac08d122a,4
641638d813e3af7e2e6d16e3,641620a582cd788ac08d1220,5
641638d813e3af7e2e6d16e3,641620ac82cd788ac08d122b,5
641638d813e3af7e2e6d16e3,641620bd82cd788ac08d1246,5
641638d813e3af7e2e6d16e3,641620e882cd788ac08d1284,3
641638d813e3af7e2e6d16e3,641620ab82cd788ac08d1228,4
641638d813e3af7e2e6d16e3,641620b682cd788ac08d123a,5
641638d813e3af7e2e6d16e3,641620ea82cd788ac08d1285,5
641638d813e3af7e2e6d16e3,641620ed82cd788ac08d1288,3
641638d813e3af7e2e6d16e3,641620ef82cd788ac08d128a,5
641638d813e3af7e2e6d16e3,641620b282cd788ac08d1234,3
641638d813e3af7e2e6d16e3,641620e382cd788ac08d127d,5
641638d813e3af7e2e6d16e3,641620fa82cd788ac08d129b,5
641638d813e3af7e2e6d16e3,641620bf82cd788ac08d1249,3
641638d813e3af7e2e6d16e3,641620d382cd788ac08d1267,4
641638d813e3af7e2e6d16e3,641625931adf13fd6183231e,2
641638d813e3af7e2e6d16e3,6416273f731a136ad1d00a61,2
641638d813e3af7e2e6d16e3,6416257c1adf13fd618322f9,2
641638d813e3af7e2e6d16e3,641623617d1d55252f0965b6,2
641638d813e3af7e2e6d16e3,64162d5e94bca0bc482aa0f6,1
641638d813e3af7e2e6d16e3,641625861adf13fd61832308,1
641638d813e3af7e2e6d16e3,641623067d1d55252f09658b,2
641638d813e3af7e2e6d16e3,641625a21adf13fd61832336,1
641638d813e3af7e2e6d16e3,6416273a731a136ad1d00a57,1
641638d813e3af7e2e6d16e3,64162d2594bca0bc482aa09e,1
641638d813e3af7e2e6d16e3,641625a31adf13fd61832337,1
641638d813e3af7e2e6d16e3,64162c3e4a54c62d647acc6a,2
641638d813e3af7e2e6d16e3,641627a4731a136ad1d00a9a,1
641638d813e3af7e2e6d16e3,6416259b1adf13fd6183232a,2
641638d813e3af7e2e6d16e3,641625a61adf13fd6183233c,1
641638d813e3af7e2e6d16e3,64162c434a54c62d647acc73,2
641638d813e3af7e2e6d16e3,6416275d731a136ad1d00a90,2
641638d813e3af7e2e6d16e3,641625771adf13fd618322f0,2
641638d813e3af7e2e6d16e3,641625961adf13fd61832323,1
641638d813e3af7e2e6d16e3,641623a67d1d55252f0965bf,1
641638d813e3af7e2e6d16e4,64161736b0b34b4b81cf1b25,5
641638d813e3af7e2e6d16e4,641620bc82cd788ac08d1245,4
641638d813e3af7e2e6d16e4,641620b282cd788ac08d1233,4
641638d813e3af7e2e6d16e4,641620b582cd788ac08d1238,5
641638d813e3af7e2e6d16e4,641620a482cd788ac08d121f,4
641638d813e3af7e2e6d16e4,6416209f82cd788ac08d1217,4
641638d813e3af7e2e6d16e4,641620c582cd788ac08d1252,5
641638d813e3af7e2e6d16e4,641620df82cd788ac08d1279,5
641638d813e3af7e2e6d16e4,641620b082cd788ac08d1230,4
641638d813e3af7e2e6d16e4,641620f282cd788ac08d1290,4
641638d813e3af7e2e6d16e4,641620d582cd788ac08d126a,5
641638d813e3af7e2e6d16e4,64161735b0b34b4b81cf1b23,5
641638d813e3af7e2e6d16e4,64161735b0b34b4b81cf1b24,3
641638d813e3af7e2e6d16e4,641620d082cd788ac08d1262,5
641638d813e3af7e2e6d16e4,641620c282cd788ac08d124d,4
641638d813e3af7e2e6d16e4,641620ae82cd788ac08d122d,5
641638d813e3af7e2e6d16e4,64161737b0b34b4b81cf1b26,5
641638d813e3af7e2e6d16e4,641620c682cd788ac08d1253,3
641638d813e3af7e2e6d16e4,641620ef82cd788ac08d128b,5
641638d813e3af7e2e6d16e4,6416209882cd788ac08d120c,3
641638d813e3af7e2e6d16e4,64162d1c94bca0bc482aa091,2
641638d813e3af7e2e6d16e4,641622f27d1d55252f096571,1
641638d813e3af7e2e6d16e4,641625831adf13fd61832303,1
641638d813e3af7e2e6d16e4,641625ab1adf13fd61832344,1
641638d813e3af7e2e6d16e4,64162c4b4a54c62d647acc7c,2
641638d813e3af7e2e6d16e4,641622f17d1d55252f09656f,1
641638d813e3af7e2e6d16e4,64162d5394bca0bc482aa0e3,2
641638d813e3af7e2e6d16e4,641625a21adf13fd61832336,1
641638d813e3af7e2e6d16e4,6416235a7d1d55252f0965ab,2
641638d813e3af7e2e6d16e4,64162d5994bca0bc482aa0ed,2
641638d813e3af7e2e6d16e4,641623ac7d1d55252f0965c8,1
641638d813e3af7e2e6d16e4,641622ef7d1d55252f09656c,1
641638d813e3af7e2e6d16e4,641622f07d1d55252f09656e,1
641638d813e3af7e2e6d16e4,64162c3c4a54c62d647acc66,2
641638d813e3af7e2e6d16e4,6416259e1adf13fd6183232f,2
641638d813e3af7e2e6d16e4,641625a81adf13fd61832341,1
641638d813e3af7e2e6d16e4,64162d5794bca0bc482aa0e9,1
641638d813e3af7e2e6d16e4,64162d4e94bca0bc482aa0dc,2
641638d813e3af7e2e6d16e4,64162c3a4a54c62d647acc61,2
641638d813e3af7e2e6d16e4,64162750731a136ad1d00a7b,2
641638d813e3af7e2e6d16e5,6416209782cd788ac08d120b,4
641638d813e3af7e2e6d16e5,641620ef82cd788ac08d128a,5
641638d813e3af7e2e6d16e5,641620c582cd788ac08d1251,5
641638d813e3af7e2e6d16e5,6416209e82cd788ac08d1216,5
641638d813e3af7e2e6d16e5,6416209d82cd788ac08d1214,5
641638d813e3af7e2e6d16e5,641620db82cd788ac08d1274,4
641638d813e3af7e2e6d16e5,641620f382cd788ac08d1291,4
641638d813e3af7e2e6d16e5,64161737b0b34b4b81cf1b26,5
641638d813e3af7e2e6d16e5,6416172bb0b34b4b81cf1b18,5
641638d813e3af7e2e6d16e5,641620b482cd788ac08d1236,4
641638d813e3af7e2e6d16e5,641620f882cd788ac08d1298,4
641638d813e3af7e2e6d16e5,641620fa82cd788ac08d129b,3
641638d813e3af7e2e6d16e5,641620fc82cd788ac08d129d,3
641638d813e3af7e2e6d16e5,641620e882cd788ac08d1283,5
641638d813e3af7e2e6d16e5,641620ed82cd788ac08d1288,3
641638d813e3af7e2e6d16e5,6416172fb0b34b4b81cf1b1d,4
641638d813e3af7e2e6d16e5,641620ee82cd788ac08d1289,4
641638d813e3af7e2e6d16e5,641620ca82cd788ac08d1259,4
641638d813e3af7e2e6d16e5,641620a382cd788ac08d121d,5
641638d813e3af7e2e6d16e5,641620f582cd788ac08d1293,5
641638d813e3af7e2e6d16e5,641625a31adf13fd61832337,2
641638d813e3af7e2e6d16e5,64162c3d4a54c62d647acc68,1
641638d813e3af7e2e6d16e5,641625aa1adf13fd61832343,1
641638d813e3af7e2e6d16e5,64162c3e4a54c62d647acc6a,1
641638d813e3af7e2e6d16e5,64162d6194bca0bc482aa0fb,2
641638d813e3af7e2e6d16e5,64162d5d94bca0bc482aa0f3,2
641638d813e3af7e2e6d16e5,64162738731a136ad1d00a54,1
641638d813e3af7e2e6d16e5,641627aa731a136ad1d00aa2,2
641638d813e3af7e2e6d16e5,641622ea7d1d55252f096565,1
641638d813e3af7e2e6d16e5,64162c4e4a54c62d647acc80,2
641638d813e3af7e2e6d16e5,64162813731a136ad1d00ab7,2
641638d813e3af7e2e6d16e5,641623477d1d55252f09658d,1
641638d813e3af7e2e6d16e5,64162d4794bca0bc482aa0cf,2
641638d813e3af7e2e6d16e5,64162d6094bca0bc482aa0f9,1
641638d813e3af7e2e6d16e5,6416235f7d1d55252f0965b3,2
641638d813e3af7e2e6d16e5,64162d2794bca0bc482aa0a1,1
641638d813e3af7e2e6d16e5,641623587d1d55252f0965a8,1
641638d813e3af7e2e6d16e5,641623af7d1d55252f0965cb,2
641638d813e3af7e2e6d16e5,64162d5794bca0bc482aa0e9,1
641638d813e3af7e2e6d16e5,64162d4694bca0bc482aa0cd,2
641638d813e3af7e2e6d16e6,641620fc82cd788ac08d129d,4
641638d813e3af7e2e6d16e6,641620d982cd788ac08d1271,3
641638d813e3af7e2e6d16e6,641620fb82cd788ac08d129c,3
641638d813e3af7e2e6d16e6,641620bf82cd788ac08d124a,3
641638d813e3af7e2e6d16e6,641620db82cd788ac08d1274,5
641638d813e3af7e2e6d16e6,641620b182cd788ac08d1231,4
641638d813e3af7e2e6d16e6,6416209f82cd788ac08d1217,4
641638d813e3af7e2e6d16e6,641620d382cd788ac08d1267,5
641638d813e3af7e2e6d16e6,641620b382cd788ac08d1235,3
641638d813e3af7e2e6d16e6,641620fa82cd788ac08d129b,5
641638d813e3af7e2e6d16e6,6416172bb0b34b4b81cf1b18,5
641638d813e3af7e2e6d16e6,641620ed82cd788ac08d1287,3
641638d813e3af7e2e6d16e6,6416209d82cd788ac08d1215,3
641638d813e3af7e2e6d16e6,641620cd82cd788ac08d125e,4
641638d813e3af7e2e6d16e6,64161731b0b34b4b81cf1b20,3
641638d813e3af7e2e6d16e6,641620ce82cd788ac08d125f,5
641638d813e3af7e2e6d16e6,641620ed82cd788ac08d1288,4
641638d813e3af7e2e6d16e6,6416209d82cd788ac08d1214,5
641638d813e3af7e2e6d16e6,641620cf82cd788ac08d1260,3
641638d813e3af7e2e6d16e6,6416209882cd788ac08d120e,4
641638d813e3af7e2e6d16e6,641623507d1d55252f09659b,1
641638d813e3af7e2e6d16e6,641623037d1d55252f096587,2
641638d813e3af7e2e6d16e6,641622fb7d1d55252f09657e,2
641638d813e3af7e2e6d16e6,64162d3694bca0bc482aa0b2,1
641638d813e3af7e2e6d16e6,641625a91adf13fd61832342,1
641638d813e3af7e2e6d16e6,6416259c1adf13fd6183232b,1
641638d813e3af7e2e6d16e6,64162c404a54c62d647acc6e,1
641638d813e3af7e2e6d16e6,641625b81adf13fd61832359,2
641638d813e3af7e2e6d16e6,641625a11adf13fd61832334,1
641638d813e3af7e2e6d16e6,64162d3e94bca0bc482aa0bf,1
641638d813e3af7e2e6d16e6,641623027d1d55252f096586,1
641638d813e3af7e2e6d16e6,64162c884a54c62d647acc90,1
641638d813e3af7e2e6d16e6,64162d2594bca0bc482aa09e,1
641638d813e3af7e2e6d16e6,64162739731a136ad1d00a56,1
641638d813e3af7e2e6d16e6,64162d5694bca0bc482aa0e8,2
641638d813e3af7e2e6d16e6,64162c364a54c62d647acc5b,1
641638d813e3af7e2e6d16e6,64162d2294bca0bc482aa099,2
641638d813e3af7e2e6d16e6,6416273f731a136ad1d00a61,1
641638d813e3af7e2e6d16e6,64162d5d94bca0bc482aa0f3,1
641638d813e3af7e2e6d16e6,6416259b1adf13fd6183232a,1
641638d813e3af7e2e6d16e7,641620df82cd788ac08d1279,4
641638d813e3af7e2e6d16e7,641620cb82cd788ac08d125b,3
641638d813e3af7e2e6d16e7,641620e882cd788ac08d1284,3
641638d813e3af7e2e6d16e7,6416209682cd788ac08d1209,5
641638d813e3af7e2e6d16e7,64161735b0b34b4b81cf1b24,5
641638d813e3af7e2e6d16e7,641620dd82cd788ac08d1277,3
641638d813e3af7e2e6d16e7,641620dc82cd788ac08d1276,5
641638d813e3af7e2e6d16e7,641620cb82cd788ac08d125a,5
641638d813e3af7e2e6d16e7,6416172fb0b34b4b81cf1b1d,4
641638d813e3af7e2e6d16e7,641620b382cd788ac08d1235,5
641638d813e3af7e2e6d16e7,641620e182cd788ac08d127b,4
641638d813e3af7e2e6d16e7,641620f282cd788ac08d1290,4
641638d813e3af7e2e6d16e7,6416172db0b34b4b81cf1b1a,5
641638d813e3af7e2e6d16e7,641620cc82cd788ac08d125c,3
641638d813e3af7e2e6d16e7,641620af82cd788ac08d122f,5
641638d813e3af7e2e6d16e7,641620a782cd788ac08d1222,5
641638d813e3af7e2e6d16e7,641620ac82cd788ac08d122a,4
641638d813e3af7e2e6d16e7,6416209e82cd788ac08d1216,5
641638d813e3af7e2e6d16e7,641620fb82cd788ac08d129c,3
641638d813e3af7e2e6d16e7,641620b082cd788ac08d1230,4
641638d813e3af7e2e6d16e7,641625b21adf13fd6183234f,2
641638d813e3af7e2e6d16e7,64162d4d94bca0bc482aa0db,1
641638d813e3af7e2e6d16e7,64162751731a136ad1d00a7d,1
641638d813e3af7e2e6d16e7,64162d5c94bca0bc482aa0f2,1
641638d813e3af7e2e6d16e7,641623537d1d55252f0965a0,1
641638d813e3af7e2e6d16e7,64162d5194bca0bc482aa0e0,1
641638d813e3af7e2e6d16e7,64162d3e94bca0bc482aa0bf,1
641638d813e3af7e2e6d16e7,641625791adf13fd618322f3,1
641638d813e3af7e2e6d16e7,64162740731a136ad1d00a62,2
641638d813e3af7e2e6d16e7,64162d3694bca0bc482aa0b2,2
641638d813e3af7e2e6d16e7,6416281a731a136ad1d00ac5,1
641638d813e3af7e2e6d16e7,641623647d1d55252f0965bc,1
641638d813e3af7e2e6d16e7,641625941adf13fd6183231f,2
641638d813e3af7e2e6d16e7,641625a51adf13fd6183233a,2
641638d813e3af7e2e6d16e7,64162d3c94bca0bc482aa0bb,1
641638d813e3af7e2e6d16e7,641625ab1adf13fd61832345,2
641638d813e3af7e2e6d16e7,641623aa7d1d55252f0965c4,2
641638d813e3af7e2e6d16e7,6416259e1adf13fd6183232f,2
641638d813e3af7e2e6d16e7,641623587d1d55252f0965a7,1
641638d813e3af7e2e6d16e7,64162744731a136ad1d00a69,2
641638d813e3af7e2e6d16e8,6416209682cd788ac08d120a,3
641638d813e3af7e2e6d16e8,641620bf82cd788ac08d124a,4
641638d813e3af7e2e6d16e8,641620ca82cd788ac08d1259,5
641638d813e3af7e2e6d16e8,641620a382cd788ac08d121e,3
641638d813e3af7e2e6d16e8,641620d182cd788ac08d1264,5
641638d813e3af7e2e6d16e8,641620ad82cd788ac08d122c,5
641638d813e3af7e2e6d16e8,641620aa82cd788ac08d1226,3
641638d813e3af7e2e6d16e8,641620ae82cd788ac08d122d,5
641638d813e3af7e2e6d16e8,641620e082cd788ac08d127a,3
641638d813e3af7e2e6d16e8,641620f682cd788ac08d1294,5
641638d813e3af7e2e6d16e8,64161730b0b34b4b81cf1b1f,5
641638d813e3af7e2e6d16e8,641620b682cd788ac08d123a,3
641638d813e3af7e2e6d16e8,64161737b0b34b4b81cf1b26,5
641638d813e3af7e2e6d16e8,641620dc82cd788ac08d1275,3
641638d813e3af7e2e6d16e8,641620dc82cd788ac08d1276,3
641638d813e3af7e2e6d16e8,6416209d82cd788ac08d1215,3
641638d813e3af7e2e6d16e8,641620f782cd788ac08d1295,3
641638d813e3af7e2e6d16e8,641620af82cd788ac08d122f,4
641638d813e3af7e2e6d16e8,641620f982cd788ac08d1299,5
641638d813e3af7e2e6d16e8,641620ac82cd788ac08d122a,4
641638d813e3af7e2e6d16e8,641627b0731a136ad1d00aab,2
641638d813e3af7e2e6d16e8,64162d4694bca0bc482aa0ce,1
641638d813e3af7e2e6d16e8,641625b51adf13fd61832354,1
641638d813e3af7e2e6d16e8,641623507d1d55252f09659a,2
641638d813e3af7e2e6d16e8,641625801adf13fd618322ff,2
641638d813e3af7e2e6d16e8,641625921adf13fd6183231d,1
641638d813e3af7e2e6d16e8,64162c894a54c62d647acc93,2
641638d813e3af7e2e6d16e8,641623637d1d55252f0965ba,2
641638d813e3af7e2e6d16e8,641623607d1d55252f0965b4,1
641638d813e3af7e2e6d16e8,641625b81adf13fd61832358,2
641638d813e3af7e2e6d16e8,64162cc74a54c62d647acc97,2
641638d813e3af7e2e6d16e8,6416258e1adf13fd61832317,2
641638d813e3af7e2e6d16e8,641625921adf13fd6183231c,2
641638d813e3af7e2e6d16e8,64162743731a136ad1d00a68,2
641638d813e3af7e2e6d16e8,64162d4194bca0bc482aa0c5,2
641638d813e3af7e2e6d16e8,64162c474a54c62d647acc77,2
641638d813e3af7e2e6d16e8,641625bc1adf13fd61832360,2
641638d813e3af7e2e6d16e8,64162749731a136ad1d00a72,1
641638d813e3af7e2e6d16e8,64162d6494bca0bc482aa0fe,2
641638d813e3af7e2e6d16e8,641622f37d1d55252f096573,2
641638d913e3af7e2e6d16e9,6416209882cd788ac08d120e,4
641638d913e3af7e2e6d16e9,641620d182cd788ac08d1264,5
641638d913e3af7e2e6d16e9,641620cc82cd788ac08d125c,5
641638d913e3af7e2e6d16e9,641620bd82cd788ac08d1246,3
641638d913e3af7e2e6d16e9,641620dd82cd788ac08d1277,3
641638d913e3af7e2e6d16e9,641620b682cd788ac08d1239,5
641638d913e3af7e2e6d16e9,641620ed82cd788ac08d1288,3
641638d913e3af7e2e6d16e9,641620ec82cd788ac08d1286,4
641638d913e3af7e2e6d16e9,641620ce82cd788ac08d125f,5
641638d913e3af7e2e6d16e9,641620e882cd788ac08d1283,4
641638d913e3af7e2e6d16e9,641620a582cd788ac08d1221,5
641638d913e3af7e2e6d16e9,641620c582cd788ac08d1251,3
641638d913e3af7e2e6d16e9,6416172fb0b34b4b81cf1b1c,3
641638d913e3af7e2e6d16e9,641620a082cd788ac08d1219,3
641638d913e3af7e2e6d16e9,641620a282cd788ac08d121c,3
641638d913e3af7e2e6d16e9,641620fd82cd788ac08d129f,3
641638d913e3af7e2e6d16e9,641620f982cd788ac08d1299,3
641638d913e3af7e2e6d16e9,641620a182cd788ac08d121b,4
641638d913e3af7e2e6d16e9,641620fa82cd788ac08d129b,4
641638d913e3af7e2e6d16e9,641620b182cd788ac08d1231,3
641638d913e3af7e2e6d16e9,64162c4e4a54c62d647acc80,2
641638d913e3af7e2e6d16e9,64162d4b94bca0bc482aa0d7,1
641638d913e3af7e2e6d16e9,641623017d1d55252f096585,2
641638d913e3af7e2e6d16e9,64162d4594bca0bc482aa0cc,1
641638d913e3af7e2e6d16e9,641622fb7d1d55252f09657f,1
641638d913e3af7e2e6d16e9,641622f87d1d55252f09657b,1
641638d913e3af7e2e6d16e9,64162c4c4a54c62d647acc7e,2
641638d913e3af7e2e6d16e9,64162c444a54c62d647acc74,1
641638d913e3af7e2e6d16e9,6416274a731a136ad1d00a73,2
641638d913e3af7e2e6d16e9,641623077d1d55252f09658c,1
641638d913e3af7e2e6d16e9,64162d3b94bca0bc482aa0ba,2
641638d913e3af7e2e6d16e9,641625971adf13fd61832324,2
641638d913e3af7e2e6d16e9,641625b91adf13fd6183235a,1
641638d913e3af7e2e6d16e9,64162d3c94bca0bc482aa0bb,1
641638d913e3af7e2e6d16e9,641625b41adf13fd61832352,1
641638d913e3af7e2e6d16e9,6416234f7d1d55252f096598,2
641638d913e3af7e2e6d16e9,64162d4e94bca0bc482aa0dc,2
641638d913e3af7e2e6d16e9,641622f17d1d55252f09656f,2
641638d913e3af7e2e6d16e9,6416258b1adf13fd61832311,2
641638d913e3af7e2e6d16e9,64162c3d4a54c62d647acc68,2
641638d913e3af7e2e6d16ea,6416209a82cd788ac08d1210,3
641638d913e3af7e2e6d16ea,641620d082cd788ac08d1263,5
641638d913e3af7e2e6d16ea,641620fd82cd788ac08d129f,5
641638d913e3af7e2e6d16ea,641620bc82cd788ac08d1245,3
641638d913e3af7e2e6d16ea,641620f882cd788ac08d1297,4
641638d913e3af7e2e6d16ea,641620c582cd788ac08d1252,3
641638d913e3af7e2e6d16ea,641620ef82cd788ac08d128a,4
641638d913e3af7e2e6d16ea,6416209882cd788ac08d120c,4
641638d913e3af7e2e6d16ea,64161735b0b34b4b81cf1b24,3
641638d913e3af7e2e6d16ea,641620b582cd788ac08d1238,5
641638d913e3af7e2e6d16ea,641620c982cd788ac08d1258,5
641638d913e3af7e2e6d16ea,641620cb82cd788ac08d125b,3
641638d913e3af7e2e6d16ea,641620e182cd788ac08d127b,4
641638d913e3af7e2e6d16ea,641620dc82cd788ac08d1276,3
641638d913e3af7e2e6d16ea,641620cf82cd788ac08d1260,5
641638d913e3af7e2e6d16ea,641620e382cd788ac08d127d,3
641638d913e3af7e2e6d16ea,641620c982cd788ac08d1257,3
641638d913e3af7e2e6d16ea,641620c582cd788ac08d1251,5
641638d913e3af7e2e6d16ea,641620e882cd788ac08d1284,5
641638d913e3af7e2e6d16ea,641620a582cd788ac08d1221,4
641638d913e3af7e2e6d16ea,6416281b731a136ad1d00ac6,2
641638d913e3af7e2e6d16ea,641623ae7d1d55252f0965ca,1
641638d913e3af7e2e6d16ea,641625791adf13fd618322f3,2
641638d913e3af7e2e6d16ea,6416257b1adf13fd618322f8,2
641638d913e3af7e2e6d16ea,64162755731a136ad1d00a84,2
641638d913e3af7e2e6d16ea,641623527d1d55252f09659e,1
641638d913e3af7e2e6d16ea,641625941adf13fd6183231f,2
641638d913e3af7e2e6d16ea,641623ad7d1d55252f0965c9,1
641638d913e3af7e2e6d16ea,641625af1adf13fd6183234a,2
641638d913e3af7e2e6d16ea,64162d3794bca0bc482aa0b4,2
641638d913e3af7e2e6d16ea,6416257e1adf13fd618322fb,1
641638d913e3af7e2e6d16ea,64162d2d94bca0bc482aa0aa,2
641638d913e3af7e2e6d16ea,6416235c7d1d55252f0965ad,2
641638d913e3af7e2e6d16ea,64162d1e94bca0bc482aa094,1
641638d913e3af7e2e6d16ea,641623547d1d55252f0965a2,2
641638d913e3af7e2e6d16ea,641625a31adf13fd61832337,1
641638d913e3af7e2e6d16ea,64162c8a4a54c62d647acc94,1
641638d913e3af7e2e6d16ea,64162d1b94bca0bc482aa090,2
641638d913e3af7e2e6d16ea,6416234c7d1d55252f096595,1
641638d913e3af7e2e6d16ea,64162c524a54c62d647acc87,2
641638d913e3af7e2e6d16eb,641620ab82cd788ac08d1228,4
641638d913e3af7e2e6d16eb,641620c582cd788ac08d1251,5
641638d913e3af7e2e6d16eb,641620b282cd788ac08d1233,4
641638d913e3af7e2e6d16eb,641620c382cd788ac08d124f,4
641638d913e3af7e2e6d16eb,6416172ab0b34b4b81cf1b17,3
641638d913e3af7e2e6d16eb,641620bc82cd788ac08d1245,3
641638d913e3af7e2e6d16eb,6416209a82cd788ac08d1211,3
641638d913e3af7e2e6d16eb,64161737b0b34b4b81cf1b27,3
641638d913e3af7e2e6d16eb,641620ac82cd788ac08d122b,3
641638d913e3af7e2e6d16eb,641620bf82cd788ac08d1249,3
641638d913e3af7e2e6d16eb,641620a382cd788ac08d121d,3
641638d913e3af7e2e6d16eb,641620c382cd788ac08d124e,4
641638d913e3af7e2e6d16eb,641620c182cd788ac08d124c,3
641638d913e3af7e2e6d16eb,641620e082cd788ac08d127a,4
641638d913e3af7e2e6d16eb,64161737b0b34b4b81cf1b26,3
641638d913e3af7e2e6d16eb,641620b882cd788ac08d123d,5
641638d913e3af7e2e6d16eb,641620bb82cd788ac08d1243,3
641638d913e3af7e2e6d16eb,641620ba82cd788ac08d1242,3
641638d913e3af7e2e6d16eb,641620d182cd788ac08d1264,4
641638d913e3af7e2e6d16eb,641620e182cd788ac08d127b,5
641638d913e3af7e2e6d16eb,64162c524a54c62d647acc86,2
641638d913e3af7e2e6d16eb,64162c424a54c62d647acc71,1
641638d913e3af7e2e6d16eb,64162d3994bca0bc482aa0b7,2
641638d913e3af7e2e6d16eb,641625941adf13fd6183231f,2
641638d913e3af7e2e6d16eb,641623617d1d55252f0965b7,1
641638d913e3af7e2e6d16eb,641622f27d1d55252f096570,1
641638d913e3af7e2e6d16eb,64162c504a54c62d647acc83,2
641638d913e3af7e2e6d16eb,641623557d1d55252f0965a3,1
641638d913e3af7e2e6d16eb,641623517d1d55252f09659d,2
641638d913e3af7e2e6d16eb,641627a6731a136ad1d00a9d,2
641638d913e3af7e2e6d16eb,641625b71adf13fd61832356,2
641638d913e3af7e2e6d16eb,64162823731a136ad1d00ad1,2
641638d913e3af7e2e6d16eb,641627b2731a136ad1d00aae,1
641638d913e3af7e2e6d16eb,6416235c7d1d55252f0965ad,1
641638d913e3af7e2e6d16eb,64162826731a136ad1d00ad5,2
641638d913e3af7e2e6d16eb,64162829731a136ad1d00adb,1
641638d913e3af7e2e6d16eb,6416257a1adf13fd618322f5,1
641638d913e3af7e2e6d16eb,64162d2a94bca0bc482aa0a6,2
641638d913e3af7e2e6d16eb,6416258c1adf13fd61832314,2
641638d913e3af7e2e6d16eb,6416259c1adf13fd6183232c,2
641638d913e3af7e2e6d16ec,6416172ab0b34b4b81cf1b17,5
641638d913e3af7e2e6d16ec,641620fc82cd788ac08d129d,4
641638d913e3af7e2e6d16ec,641620ae82cd788ac08d122d,3
641638d913e3af7e2e6d16ec,64161731b0b34b4b81cf1b20,3
641638d913e3af7e2e6d16ec,641620a982cd788ac08d1224,4
641638d913e3af7e2e6d16ec,641620d382cd788ac08d1267,4
641638d913e3af7e2e6d16ec,641620d682cd788ac08d126c,3
641638d913e3af7e2e6d16ec,641620d682cd788ac08d126d,5
641638d913e3af7e2e6d16ec,641620b982cd788ac08d1241,4
641638d913e3af7e2e6d16ec,64161731b0b34b4b81cf1b21,4
641638d913e3af7e2e6d16ec,641620d982cd788ac08d1271,4
641638d913e3af7e2e6d16ec,6416209f82cd788ac08d1217,5
641638d913e3af7e2e6d16ec,641620bb82cd788ac08d1244,4
641638d913e3af7e2e6d16ec,6416172fb0b34b4b81cf1b1c,3
641638d913e3af7e2e6d16ec,641620d982cd788ac08d1272,4
641638d913e3af7e2e6d16ec,6416209882cd788ac08d120c,3
641638d913e3af7e2e6d16ec,641620b382cd788ac08d1235,4
641638d913e3af7e2e6d16ec,641620bf82cd788ac08d124a,5
641638d913e3af7e2e6d16ec,641620bf82cd788ac08d1249,4
641638d913e3af7e2e6d16ec,641620c382cd788ac08d124f,3
641638d913e3af7e2e6d16ec,641622fd7d1d55252f096581,2
641638d913e3af7e2e6d16ec,64162751731a136ad1d00a7d,1
641638d913e3af7e2e6d16ec,641625871adf13fd6183230b,2
641638d913e3af7e2e6d16ec,64162750731a136ad1d00a7b,1
641638d913e3af7e2e6d16ec,64162d3b94bca0bc482aa0b9,1
641638d913e3af7e2e6d16ec,641622ec7d1d55252f096567,1
641638d913e3af7e2e6d16ec,641623617d1d55252f0965b7,1
641638d913e3af7e2e6d16ec,641623037d1d55252f096588,2
641638d913e3af7e2e6d16ec,641623ae7d1d55252f0965ca,2
641638d913e3af7e2e6d16ec,64162756731a136ad1d00a86,2
641638d913e3af7e2e6d16ec,6416259a1adf13fd61832328,1
